51380700576,ffb,14,154
51380720334,ddb,21,94
51380722519,agc,62,13
51380744363,bed,215,160
51380749209,afg,15,144
51380768547,gff,115,77
51380773833,fcc,296,75
51380792898,dgc,194,391
51380800549,fdg,96,210
51380806091,gcg,224,350
51380808042,ead,122,7
51380809625,egf,64,70
51380814037,cca,102,144
51380829747,bba,43,29
51380850903,bdf,47,184
51380855718,ace,106,5
51380867734,gfe,16,96
51380888247,deb,65,62
51380892822,edd,182,355
51380897401,agf,185,346
51380905740,ecc,156,66
51380909202,gda,237,202
51380924743,ebe,82,170
51380936554,ccb,181,87
51380974170,efg,69,11
51380974569,dbb,207,84
51381016215,ecc,166,75
51381019123,gfa,214,220
51381027363,dgc,242,375
51381042093,afd,57,21
51381042532,gde,237,75
51381080963,dce,211,224
51381099000,bdb,74,199
51381102232,gfd,215,75
51381118158,bec,286,192
51381124931,aga,80,150
51381148070,cgg,267,20
51381157263,bab,16,132
51381160548,bcg,103,65
51381172793,eag,237,127
51381209675,fgb,223,233
51381215236,gab,99,134
51381241379,dfd,153,208
51381262341,agg,235,169
51381313733,gca,37,110
51381332548,dga,101,283
51381332612,baf,113,141
51381356719,efg,109,12
51381359491,bbd,127,68
51381414383,fbe,153,305
51381446260,bca,237,27
51381481488,afa,88,92
51381527598,dea,194,108
51381536146,cba,253,237
51381571210,egf,82,63
51381592498,afe,277,348
51381595221,ddd,257,119
51381597815,fed,25,93
51381601295,gfd,29,67
51381620022,ccb,244,85
51381625505,abb,86,49
51381640670,bdd,230,5
51381654728,dec,74,137
51381661371,aaf,84,229
51381670777,gca,8,93
51381673971,eee,144,193
51381687686,fga,130,147
51381691057,fdg,255,226
51381698149,dfg,149,381
51381738098,bfd,157,314
51381764008,gbd,168,287
51381788022,faa,202,238
51381796484,cgc,226,129
51381799240,dac,283,97
51381819148,afb,154,144
51381850335,dgg,239,131
51381861169,efd,117,144
51381867259,fed,128,98
51381885269,cbd,204,75
51381892565,bfg,31,87
51381926079,cce,150,258
51381939473,ded,290,38
51381981851,eeg,243,6
51381988258,aab,194,130
51381993451,gbe,26,99
51382027538,gcf,261,97
51382039128,cce,154,242
51382096742,eec,167,52
51382098544,gbf,17,154
51382101431,edb,231,229
51382112327,fcd,229,138
51382128196,dgd,150,164
51382138661,bfc,235,9
51382158901,cdd,12,100
51382181791,aef,241,30
51382221830,beg,134,14
51382222195,fcb,232,59
51382243737,ddf,256,195
51382254686,ddg,176,5
51382274065,gcb,245,84
51382295616,gba,169,295
51382301339,daa,269,417
51382340830,cga,53,177
51382341983,edg,125,71
51382359348,aab,233,118
51382361673,bbb,225,21
51382379662,ggb,56,7
51382381570,ffe,250,5
51382383133,fgc,156,38
51382387856,fae,50,261
51382408923,gce,50,110
51382418191,gbd,280,287
51382446481,bad,237,144
51382473608,cac,284,255
51382474041,cgf,12,45
51382493958,dec,270,153
51382498092,dda,88,114
51382508572,fba,232,29
51382546853,gac,212,131
51382566919,bee,266,422
51382597112,adb,245,87
51382601971,bcb,78,244
51382607662,ged,185,166
51382624958,ceb,260,9
51382640634,caa,61,36
51382652476,bda,270,7
51382662162,bac,113,25
51382671050,ffa,49,74
51382673494,baf,147,149
51382678456,agc,10,12
51382685919,fcf,188,188
51382702978,bcb,188,275
51382703642,eec,277,57
51382724237,aef,28,24
51382734394,fag,7,203
51382746450,bfd,267,288
51382761785,dbc,227,143
51382776800,gbd,220,292
51382811269,gbc,251,407
51382814339,dcg,219,109
51382829489,bab,179,143
51382836711,agg,195,141
51382850852,ggb,236,5
51382856344,dgc,245,303
51382880827,cad,222,292
51382880959,efb,203,233
51382893840,ggd,187,17
51382897154,eda,186,72
51382923646,edc,6,195
51382938816,ade,126,119
51382957838,eef,299,88
51382958106,fed,290,95
51382963439,dcf,245,261
51382970811,eab,156,37
51382983412,def,261,201
51382993105,gdf,202,14
51383061515,cbb,102,194
51383067408,eaa,111,171
51383079446,geg,58,183
51383113018,bbg,158,202
51383122782,fed,180,99
51383129684,gec,254,74
51383150146,gdb,236,233
51383153974,bbe,255,63
51383214185,dfc,147,378
51383214965,cae,164,548
51383225550,ebc,45,113
51383241676,bgd,220,193
51383278985,agd,80,37
51383280162,cfg,224,294
51383300310,fga,223,161
51383311230,aca,124,240
51383316029,fge,200,11
51383329245,ebd,264,100
51383349247,add,87,283
51383349330,cea,71,23
51383352020,cdg,41,165
51383355897,ecf,274,14
51383365844,agb,13,36
51383388162,aae,58,113
51383403772,eea,225,42
51383434618,daf,88,149
51383454644,fdb,144,278
51383467641,dba,46,495
51383490549,bge,92,130
51383514986,eeb,53,8
51383522805,ccb,256,92
51383538328,fee,52,33
51383542991,gee,49,120
51383543649,fge,23,9
51383582432,aee,17,115
51383583975,afc,252,103
51383594039,deb,23,64
51383596454,eff,102,302
51383638437,gcf,222,95
51383642885,cab,85,166
51383647610,ecc,39,68
51383676203,gba,282,309
51383740631,fbe,46,268
51383759438,gbg,132,5
51383832122,bae,204,86
51383868774,bgg,240,20
51383876540,bec,95,172
51383883469,bfa,173,88
51383896862,fae,78,216
51383926270,cda,276,238
51383929613,ege,67,38
51383932694,fgd,234,152
51383954789,ecg,14,73
51383958342,baa,221,36
51383970909,gef,120,19
51383982021,cfb,26,13
51383994961,bea,280,81
51384003180,aaa,166,124
51384022961,cec,125,8
51384039422,cee,189,194
51384062556,bag,118,5
51384100282,agd,298,32
51384123338,bfc,151,9
51384134795,efe,4,119
51384159112,aba,72,101
51384170343,ebg,245,5
51384189315,ced,188,127
51384194280,cac,284,277
51384196256,gag,256,223
51384197687,cbg,295,358
51384255340,abc,208,27
51384259786,fdc,220,243
51384261717,fce,2,128
51384276595,geb,115,180
51384276983,dag,133,384
51384304100,ada,229,36
51384321834,efb,229,230
51384370621,gcc,51,47
51384407851,cfa,113,75
51384445511,ccd,241,52
51384448884,bgc,35,36
51384456074,aag,17,431
51384462216,aaa,181,135
51384475106,cff,73,219
51384501071,feb,160,34
51384506423,fef,184,324
51384527320,cde,272,70
51384538625,cbc,210,5
51384563339,bfe,85,111
51384574335,abd,101,87
51384590742,gcd,124,508
51384623037,cbf,178,89
51384665806,gfd,252,62
51384677259,cbb,254,159
51384678672,fbf,267,93
51384681789,dad,57,116
51384692656,abg,151,223
51384695742,ebf,98,277
51384698209,edg,227,68
51384748332,gde,119,75
51384762606,afd,49,18
51384765997,efa,255,10
51384767347,bdg,197,49
51384774794,ceg,129,75
51384793056,bca,257,26
51384813097,abe,155,58
51384822275,dfb,130,100
51384823316,fee,110,36
51384837190,cgb,254,60
51384862043,cbb,87,127
51384866680,eec,142,58
51384869773,bcc,63,58
51384877088,ddf,182,175
51384891990,dcc,121,92
51384948117,eed,105,44
51384963211,fad,105,98
51384966713,gge,194,118
51384979783,fgb,84,214
51384995606,beg,7,14
51385017971,cgb,25,58
51385026023,ffg,275,63
51385027769,eac,195,5
51385033918,bec,57,185
51385049400,fdf,66,107
51385050601,dea,275,114
51385065030,fgd,131,150
51385071995,bfa,117,102
51385136519,ccg,266,73
51385150323,efc,231,391
51385167992,fdd,150,219
51385173912,gac,284,134
51385196968,ecb,78,27
51385198780,cdb,118,45
51385215953,gad,159,61
51385220443,fgf,169,422
51385223525,eda,76,60
51385234264,baa,225,28
51385266329,gbc,277,378
51385283411,eed,176,44
51385302322,faa,73,204
51385324683,dfd,16,222
51385375030,dgb,99,74
51385376960,cfa,165,68
51385385180,gab,288,124
51385398284,agb,191,40
51385424288,fad,65,98
51385427139,ffd,184,226
51385432407,daa,109,450
51385436034,ced,71,115
51385459561,dcc,207,97
51385462035,cag,91,43
51385473000,egd,263,178
51385494441,dee,134,160
51385520232,cac,29,263
51385568212,ead,77,6
51385576273,cge,140,232
51385580918,fcd,139,161
51385585947,cfd,151,66
51385655657,dgb,251,76
51385673792,gea,100,263
51385692787,bcg,216,70
51385715265,dec,90,146
51385717869,dgf,16,72
51385722179,dcb,61,125
51385724445,aec,134,203
51385738525,abg,169,205
51385746605,eaf,101,146
51385748146,cbc,70,5
51385756224,aff,110,152
51385770235,fbg,145,391
51385845947,gda,86,206
51385867576,eag,155,105
51385905836,cdf,38,170
51385927361,bea,70,82
51385949462,acb,120,146
51385967461,ecg,1,85
51385977975,fff,72,135
51385981614,dbg,205,188
51385987556,deg,136,135
51385995121,eba,174,100
51386000495,gea,165,223
51386009123,dfg,238,361
51386014756,cgd,149,83
51386033517,gdg,215,141
51386050614,dcd,238,206
51386079861,eca,221,62
51386084922,dde,208,124
51386102836,dgd,214,167
51386110223,bcb,85,222
51386110970,cbd,117,60
51386111082,ceb,230,9
51386111276,dgd,73,193
51386111406,eae,51,22
51386121780,feb,260,33
51386126163,dca,266,8
51386134250,fff,71,139
51386146213,gfg,276,99
51386151197,abf,291,5
51386158718,adc,211,68
51386162279,cfa,58,78
51386168194,fca,159,109
51386175019,fcc,152,64
51386181993,gaf,211,92
51386187540,ccf,138,95
51386206063,efa,124,8
51386231454,acd,180,50
51386237426,cgc,39,140
51386246946,afg,293,161
51386247660,cea,133,22
51386254788,cdc,57,10
51386289908,dfd,35,190
51386321475,ece,53,82
51386347378,bac,236,27
51386349894,eed,47,43
51386359598,aeb,288,89
51386359700,gbb,291,119
51386385522,fcd,134,188
51386416164,bbc,168,137
51386416788,gdb,293,274
51386470222,gfb,174,152
51386474355,eec,26,46
51386502959,dge,62,170
51386508496,ceb,81,7
51386510278,bec,113,179
51386524223,cbc,275,5
51386528592,ade,211,102
51386539606,edd,270,298
51386551255,dge,65,188
51386556424,dbe,135,33
51386557436,bga,27,20
51386561774,acc,289,40
51386566783,ffc,294,78
51386600814,ggc,159,179
51386620587,cab,71,152
51386623656,dea,188,99
51386630059,ggg,12,12
51386638472,bgf,18,142
51386664991,bgc,190,35
51386680017,fbb,210,202
51386686701,gdd,291,581
51386805367,cfc,111,14
51386807552,dde,1,143
51386808447,gae,297,18
51386830434,ecd,35,116
51386859413,egc,249,5
51386870552,fed,94,83
51386890471,fac,42,7
51386913922,bae,239,69
51386919499,cfa,37,74
51386925864,ega,171,166
51386926249,ggd,245,17
51386934641,eda,216,53
51386936766,edc,104,171
51386951820,acg,161,250
51386972334,bbg,163,177
51386973689,aff,285,139
51386987245,gfe,27,106
51386988914,dba,191,415
51386992479,ggf,193,44
51387000487,fbc,226,5
51387011050,cbg,95,404
51387012675,dab,192,5
51387028546,cfb,283,13
51387040685,gdc,48,85
51387056481,bbf,289,87
51387059560,fbe,263,305
51387065145,bff,256,5
51387100172,ccf,153,109
51387110738,bbg,228,155
51387181501,ccd,114,49
51387188149,fgg,177,229
51387191294,fbd,152,60
51387192742,ccc,232,137
51387198154,abc,92,25
51387222046,aeg,104,24
51387222322,beb,23,329
51387237053,deg,73,120
51387259947,gcg,6,402
51387280572,fda,77,119
51387291614,gfc,90,714
51387292510,cfc,241,11
51387295536,dae,139,37
51387299788,dfb,254,92
51387302083,def,128,215
51387308259,afe,183,379
51387309153,ddc,296,121
51387346313,eda,48,60
51387366380,bab,33,125
51387408369,gbg,285,5
51387414635,bgb,139,37
51387499536,aae,128,113
51387523698,eeg,82,6
51387525467,fde,164,101
51387532027,gae,9,18
51387574836,bcd,257,112
51387580369,bef,131,106
51387584502,dbf,296,33
51387592555,ccg,245,86
51387605503,fea,168,12
51387619356,cce,156,256
51387622000,aad,264,72
51387634053,bef,46,98
51387644171,acb,26,135
51387668764,age,236,89
51387713598,dbd,95,5
51387752399,efg,291,11
51387757598,bfc,161,8
51387769656,aab,86,139
51387805348,fff,130,133
51387814621,dcf,1,253
51387827876,cba,253,270
51387859310,ebb,64,63
51387870188,bbc,189,124
51387885785,fec,192,259
51387910168,fga,65,138
51387952814,ffe,203,5
51387965086,bdc,218,96
51387966605,cge,5,257
51387971108,ebe,162,168
51387979256,acf,265,134
51387984761,bde,278,190
51387988333,ded,213,45
51388002216,ecg,264,78
51388013424,egg,275,247
51388026056,efc,42,441
51388040393,fdg,22,201
51388051269,cbc,104,5
51388054398,bfb,295,196
51388059333,bdb,255,232
51388068093,edf,80,131
51388076843,agg,219,155
51388078300,bce,217,79
51388079022,ddf,72,178
51388080879,cee,212,201
51388084678,ffa,109,74
51388088830,cff,113,251
51388110115,agd,287,35
51388110694,gca,238,90
51388119692,egb,238,71
51388125075,ged,123,151
51388157073,ddg,169,5
51388162031,dgg,71,150
51388165634,fcg,199,89
51388180915,gfe,75,115
51388186710,ffe,61,5
51388191978,dca,182,8
51388196394,egg,232,222
51388252116,aga,204,151
51388309732,bdf,294,176
51388314831,adg,152,16
51388326758,cgb,195,57
51388359955,geb,23,174
51388360392,dbc,217,167
51388445493,cfg,141,264
51388477293,adb,182,85
51388505900,eea,209,44
51388529114,aba,205,111
51388530105,feg,69,261
51388552089,fda,78,115
51388555160,aec,214,227
51388570098,dcg,155,88
51388581416,fab,31,107
51388592436,adf,265,130
51388609024,ebc,174,126
51388609242,efd,249,136
51388678812,eab,5,35
51388691584,bbc,270,135
51388701218,ebg,77,5
51388707640,aea,233,184
51388711150,edg,127,69
51388717684,fcb,173,53
51388724463,gcb,167,99
51388758963,agg,70,181
51388760023,dfa,51,112
51388760436,gga,229,30
51388763764,dae,227,31
51388778636,eag,71,106
51388785216,ede,37,74
51388799069,fea,127,11
51388807818,deg,94,128
51388836627,bgf,249,168
51388843665,dbg,221,163
51388880524,dac,273,80
51388894994,abg,8,235
51388896644,gff,221,63
51388949235,dbd,200,5
51388976382,aad,141,80
51388980619,ddc,286,98
51389028911,cbf,291,96
51389036310,ccb,238,74
51389077700,gcc,99,42
51389114093,gbb,53,104
51389134909,gaa,298,82
51389164349,dba,187,431
51389186412,dga,264,249
51389208018,bag,58,5
51389217774,afd,144,21
51389225141,dbb,3,86
51389260577,ggf,161,50
51389262098,dfe,125,370
51389269581,fff,133,123
51389270227,gfg,241,109
51389286696,dad,246,117
51389296585,aeb,270,100
51389304948,caf,31,355
51389317147,aac,149,140
51389353660,bbd,231,67
51389370725,aae,251,108
51389375059,fbc,215,5
51389393631,ffa,157,67
51389408507,dcc,157,109
51389432141,afe,261,341
51389443527,fad,22,78
51389458389,ggg,129,12
51389463206,eac,204,5
51389463776,bea,231,92
51389503278,cad,278,303
51389530149,bee,150,434
51389535067,bfd,194,285
51389537333,acf,249,134
51389537725,cfg,161,271
51389539553,dbd,152,5
51389581185,cbe,176,185
51389581589,bdd,199,5
51389582830,cca,200,129
51389598528,bde,112,197
51389602116,gaf,290,94
51389612086,ffd,186,221
51389630843,afa,282,81
51389644129,aed,161,254
51389653439,cda,110,252
51389655065,fed,222,98
51389679960,ffb,112,141
51389690905,cef,273,132
51389713363,bad,112,162
51389715303,fbg,71,441
51389732691,bca,50,22
51389737791,dff,137,176
51389743738,gcd,70,497
51389755712,cfc,150,10
51389759973,ggd,154,13
51389763634,bcf,298,75
51389774021,gdc,104,86
51389790359,gfe,32,97
51389804317,faf,76,42
51389819704,abe,215,62
51389826084,abf,205,5
51389838313,fdf,33,114
51389849305,fff,1,113
51389867120,fdc,25,269
51389871127,abd,155,97
51389902976,gbd,253,283
51389938836,cdg,102,189
51389977128,gba,142,305
51389982645,ddd,155,101
51390033883,eaa,137,143
51390035028,cfe,191,267
51390051158,dab,62,5
51390068143,aee,202,113
51390074858,cgg,157,17
51390100734,fed,111,95
51390118948,efe,81,103
51390150040,ddb,254,75
51390163320,gfd,257,53
51390176761,ede,77,64
51390177070,bgc,80,29
51390195895,fba,283,31
51390209267,fge,76,8
51390219298,dce,286,257
51390250361,gea,51,231
51390254100,bfc,41,9
51390259589,bee,187,390
51390281749,egf,33,57
51390309895,gbe,207,95
51390320444,gfa,30,187
51390320746,fba,9,25
51390326065,eee,50,193
51390326527,bba,140,32
51390336267,dbc,295,183
51390337710,aca,91,199
51390350658,baa,96,29
51390354546,bed,225,172
51390364613,cbb,41,147
51390383260,fge,245,9
51390406234,ccf,101,110
51390414243,ace,177,5
51390446466,aff,299,130
51390447800,cbc,162,5
51390509006,aaa,288,124
51390519319,dac,260,75
51390524919,agc,286,10
51390541003,eeg,89,6
51390555301,ced,242,93
51390562644,eab,251,39
51390575730,eeb,269,8
51390590814,aee,182,116
51390591905,dea,218,100
51390602939,bfg,234,78
51390605486,ffd,177,181
51390616735,edb,40,270
51390630405,abb,148,50
51390641050,gbg,121,5
51390644769,ceg,159,81
51390646199,ebf,64,263
51390646627,dbf,115,32
51390656408,dgb,12,64
51390665784,gec,122,76
51390669774,cgf,253,40
51390673210,gcf,238,92
51390693896,baf,16,137
51390705607,bbb,217,21
51390717227,fdd,84,201
51390737626,faa,150,193
51390738503,bfd,113,327
51390749780,bbe,13,66
51390797608,ceg,276,95
51390806786,gga,270,33
51390810368,cac,101,289
51390811727,acc,47,46
51390811934,eea,238,43
51390816985,fae,21,239
51390818820,cgd,84,66
51390835591,agf,89,394
51390873337,ace,292,5
51390899339,dda,215,123
51390920006,fea,229,9
51390937073,fgc,200,33
51390945885,bbc,106,109
51390960116,bcf,28,76
51390968093,acg,297,270
51390981360,dcd,171,226
51390995297,gaa,249,71
51391008830,bda,117,8
51391020274,eed,247,41
51391023362,gca,218,105
51391040938,ecc,42,55
51391049426,caa,80,30
51391057273,gac,25,151
51391061614,ega,174,136
51391065699,cbf,7,109
51391096544,agg,15,175
51391123961,faa,78,181
51391125735,ead,90,5
51391158285,cce,203,261
51391170932,eda,135,58
51391173435,cfe,92,277
51391190488,deg,206,145
51391209686,bce,99,92
51391241213,dfc,50,400
51391258718,afg,203,173
51391273624,dee,92,174
51391278803,fcd,72,199
51391294873,aaf,162,201
51391334917,ffg,277,53
51391375101,bed,133,161
51391396327,abd,166,86
51391409869,add,121,291
51391418810,bdb,229,218
51391422506,fcf,74,206
51391447190,cae,128,619
51391484850,cbg,139,452
51391489397,gee,37,136
51391503730,cec,47,6
51391541864,cde,235,60
51391559735,cdf,123,193
51391590233,afb,273,142
51391620576,ebd,205,107
51391620874,aef,38,26
51391626117,aec,148,208
51391635051,fde,134,101
51391652952,fef,134,349
51391660083,ddd,6,110
51391663681,geg,26,157
51391670626,bgc,211,33
51391672040,cbc,138,5
51391693544,cdc,22,10
51391714213,daf,146,166
51391735332,bde,184,198
51391763783,gbf,21,149
51391774540,afd,120,20
51391777870,bgd,34,191
51391790054,deg,87,140
51391795765,cdd,293,94
51391838310,ede,228,67
